ppd_id,fy,EEGroupID,TierID,source_GASBAssumptions,notes_GASBAssumptions,ActCostMeth_GASB,AssetValMeth_GASB,FundingMeth_GASB,InflationAssumption_GASB,InvestmentReturnAssumption_GASB,ActCostMethCode_GASB,AssetValMethCode_GASB,AssetSmoothingPeriod_GASB,FundingMethCode1_GASB,FundingMethCode2_GASB,UAALAmortPeriod_GASB,BlendedDiscountRate,ActValDate_GASBAssumptions
101,2001,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,5-year smoothed market,Level Percent Open,.045,.08,3,0,5,1,1,20,,30jun2001
101,2002,0,0,,,Entry age with Frozen unfunded Actuarial Accrued Liability,5-year smoothed market,Level Percent Open,.045,.08,3,0,5,1,1,20,,30jun2002
101,2003,0,0,,,Entry age with Frozen unfunded Actuarial Accrued Liability,5-year smoothed market,Level Percent Open,.045,.08,3,0,5,1,1,20,,30jun2003
101,2004,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,5-year smoothed market,Level Percent Open,.045,.08,3,0,5,1,1,20,,30jun2004
101,2005,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Open,.04,.0775,3,0,1,1,1,20,,30jun2005
101,2006,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Open,.04,.0775,3,0,1,1,1,20,,30jun2006
101,2007,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Open,.04,.0775,3,0,1,1,1,20,,30jun2007
101,2008,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Open,.04,.0775,3,0,1,1,1,20,,30jun2008
101,2009,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Open,.04,.0775,3,0,1,1,1,20,,30jun2009
101,2010,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Open,.04,.0775,3,0,1,1,1,30,,30jun2010
101,2011,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Open,.04,.0775,3,0,1,1,1,30,,30jun2011
101,2012,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Closed,.0325,.0725,3,0,1,1,3,29,,30jun2012
101,2013,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Closed,.0325,.0725,3,0,1,1,3,0,,30jun2013
101,2014,0,0,,,Entry age with Frozen Unfunded Actuarial Accrued Liability,Assets credited with assumed rate of investment return debited/credited with liability gain/loss for the year and constrained to a range of 80 percent to 120 percent of market,Level Percent Open,.0325,.0725,3,0,1,1,1,20,.0725,30jun2014
101,2015,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent ,.0325,.0725,1,0,5,1,,0,.0725,30jun2015
101,2016,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent ,.0325,.0725,1,0,5,1,,0,.0725,30jun2016
102,2001,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Fixed,,.08,3,0,1,1,2,30,,01jan2002
102,2002,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Closed,,.08,3,0,1,1,3,30,,01jan2003
102,2003,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Closed,,.08,3,0,1,1,3,30,,01jan2004
102,2004,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Open,,.08,3,0,1,1,1,30,,01jan2005
102,2005,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Open,,.08,3,0,1,1,1,30,,01jan2006
102,2006,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Open,,.08,3,0,1,1,1,30,,01jan2007
102,2007,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Open,,.08,3,0,1,1,1,30,,01jan2008
102,2008,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Open,,.08,3,0,1,1,1,30,,01jan2009
102,2009,0,0,,,Frozen Entry Age.,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.045,.08,3,0,1,1,1,30,,01jan2010
102,2010,0,0,,,Frozen Entry Age.,Assumed Yield Method.,Level Dollar Closed,.035,.08,3,0,,0,3,25,,01jan2011
102,2011,0,0,,,Frozen Entry Age.,Assumed Yield Method.,Level Dollar Closed,.035,.08,3,0,,0,3,24,,01jan2012
102,2012,0,0,,,Frozen Entry Age.,Assumed Yield Method.,Level Dollar Closed,.035,.08,3,0,,0,3,23,,01jan2013
102,2013,0,0,,,Frozen Entry Age.,Assumed Yield Method.,Level Dollar Closed,.035,.08,3,0,,0,3,22,,01jan2014
102,2014,0,0,,,Frozen Entry Age.,Assumed Yield Method.,Level Dollar Closed,.035,.08,3,0,,0,3,22,.08,01jan2015
102,2015,0,0,,,,,,,.08,,,,,,,,
102,2016,0,0,,,,,,,.075,,,,,,,,
103,2001,0,0,,,Entry Age Normal,5-Year Smoothed Market,Level Dollar ,,.085,1,0,5,,,,,07jan2001
103,2002,0,0,,,Entry Age Normal,5-Year Smoothed Market,Level Dollar ,,.085,1,0,5,,,,,07jan2002
103,2003,0,0,,,Entry Age Normal,5-Year Smoothed Market,Level Dollar ,,.085,1,0,5,,,,,07jan2003
103,2004,0,0,,,Entry Age Normal,5-Year Smoothed Market,Level Percent Closed,,.085,1,0,5,1,3,17,,07jan2004
103,2005,0,0,,,Entry Age Normal,5-Year Smoothed Market,Level Percent Closed,,.085,1,0,5,1,3,16,,07jan2005
103,2006,0,0,,,Entry Age Normal,5-Year Smoothed Market,Level Percent Closed,,.085,1,0,5,1,3,15,,07jan2006
103,2007,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Closed,,.085,1,0,5,1,3,14,,07jan2007
103,2008,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,,.085,1,0,5,1,1,25,,07jan2008
103,2009,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,,.085,1,0,5,1,1,25,,07jan2009
103,2010,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,,.085,1,0,5,1,1,25,,07jan2010
103,2011,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,,.085,1,0,5,1,1,25,,07jan2011
103,2012,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.04,.08,1,0,5,1,1,25,,07jan2012
103,2013,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.04,.08,1,0,5,1,1,25,,07jan2013
103,2014,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Closed,.04,.08,1,0,5,1,3,27,.08,07jan2014
103,2015,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Closed,.03,.08,1,0,5,1,3,27,.08,07jan2015
103,2016,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Closed,.04,.08,1,0,5,1,3,26,,07jan2016
104,2001,0,0,,,Entry Age Normal,Long-term appreciation with adjustment,Level Percent Open,.035,.08,1,0,,1,1,20,,31dec2001
104,2002,0,0,,,Entry Age Normal,Long-term appreciation with adjustment,Level Percent Open,.035,.08,1,0,,1,1,20,,31dec2002
104,2003,0,0,,,Entry Age Normal,Long-term appreciation with adjustment,Level Percent Open,.035,.08,1,0,,1,1,20,,31dec2003
104,2004,0,0,,,Entry Age Normal,Long-term appreciation with adjustment,Level Percent Open,.035,.08,1,0,,1,1,20,,31dec2004
104,2005,0,0,,,Entry Age Normal,Long-term appreciation with adjustment.,Level Percent Open,.035,.08,1,0,,1,1,20,,31dec2005
104,2006,0,0,,,Entry Age Normal,SAF: 10-year smoothed value; ESF: Fund Value,Level Percent Closed,.035,.08,1,0,10,1,3,15,,31dec2006
104,2007,0,0,,,Entry Age Normal,SAF: 10-year smoothed value; ESF: Fund Value,Level Percent Closed,.035,.08,1,0,10,1,3,15,,31dec2007
104,2008,0,0,,,Entry Age Normal,SAF: 10-year smoothed value; ESF: Fund Value,Level Percent Closed,.035,.08,1,0,10,1,3,20,,31dec2008
104,2009,0,0,,,Entry Age Normal,SAF: 10-year smoothed value; ESF: Fund Value,Level Percent Closed,.035,.08,1,0,10,1,3,20,,31dec2009
104,2010,0,0,,,Entry Age Normal,SAF: 10-year smoothed value; ESF: Fund Value,Level Percent Closed,.035,.08,1,0,10,1,3,20,,31dec2010
104,2011,0,0,,,Entry Age Normal,SAF: 10-year smoothed value; ESF: Fund Value,Level Percent Closed,.035,.08,1,0,10,1,3,20,,31dec2011
104,2012,0,0,,,Entry Age Normal,SAF: 10-year smoothed value; ESF: Fund Value,Level Percent Closed,.035,.08,1,0,10,1,3,20,,31dec2012
104,2013,0,0,,,Entry Age Normal,SAF: 5-year smoothed value; ESF: Fund Value,Level Percent Closed,.03,.08,1,0,5,1,3,20,,31dec2013
104,2014,0,0,,,Entry Age Normal,SAF: 5-year smoothed value; ESF: Fund Value,Level Percent Closed,.03,.08,1,0,5,1,3,20,,31dec2014
104,2015,0,0,,,Entry Age Normal,SAF: 5-year smoothed value; ESF: Fund Value,Level Percent Closed,.03,.08,1,0,5,1,3,20,.08,31dec2015
104,2016,0,0,,,Entry Age Normal,SAF: 5-year smoothed value; ESF: Fund Value,Level Percent Closed,.03,.08,1,0,5,1,3,20,,31dec2016
105,2001,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,40,,31aug2001
105,2002,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,40,,31aug2002
105,2003,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,40,,31aug2003
105,2004,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,40,,31aug2004
105,2005,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,40,,31aug2005
105,2006,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,30,,31aug2006
105,2007,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.04,.08,1,0,5,1,1,30,,31aug2007
105,2008,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.035,.08,1,0,5,1,1,30,,31aug2008
105,2009,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,30,,31aug2009
105,2010,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,30,,31aug2010
105,2011,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,30,,31aug2011
105,2012,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,30,,31aug2012
105,2013,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,31,,31aug2013
105,2014,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,31,.0607,31aug2014
105,2015,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,31,.0686,31aug2015
105,2016,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,31,.0573,31aug2016
106,2001,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,3.1,,31aug2001
106,2002,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,8.1,,31aug2002
106,2003,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,6.6,,31aug2003
106,2004,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,3.7,,31aug2004
106,2005,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,1,,31aug2005
106,2006,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.04,.08,1,0,1,1,1,.6,,31aug2006
106,2007,0,0,,,Entry Age Normal,5-years smoothed market value.,Level Percent Open,.04,.08,1,0,5,1,1,30,,31aug2007
106,2008,0,0,,,Entry Age Normal,5-years smoothed market value.,Level Percent Open,.035,.08,1,0,5,1,1,30,,31aug2008
106,2009,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,30,,31aug2009
106,2010,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,30,,31aug2010
106,2011,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,30,,31aug2011
106,2012,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,30,,31aug2012
106,2013,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,31,,31aug2013
106,2014,0,0,,,Entry Age Normal,20 percent of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,31,.0566,31aug2014
106,2015,0,0,,,Entry Age Normal,20% of market plus 80% of expected actuarial value.,Level Percent Open,.035,.08,1,0,1,1,1,31,.05,31aug2015
106,2016,0,0,,,Entry Age Normal,20% of market plus 80% of expected actuarial value.,Level Percent Open,.035,.08,1,0,1,1,1,31,.0369,31aug2016
107,2001,0,0,,,Projected Unit Credit.,Amortized cost,Level Percent Open,,.08,2,0,,1,1,25,,31dec2001
107,2002,0,0,,,Projected Unit Credit.,Amortized cost,Level Percent Open,,.08,2,0,,1,1,25,,31dec2002
107,2003,0,0,,,Projected Unit Credit.,Amortized cost,Level Percent Open,.035,.07,2,0,,1,1,25,,31dec2003
107,2004,0,0,,,Projected Unit Credit.,Amortized cost,Level Percent Open,.035,.07,2,0,,1,1,25,,31dec2004
107,2005,0,0,,,Projected Unit Credit.,Amortized cost,Level Percent Open,.035,.07,2,0,,1,1,25,,31dec2005
107,2006,0,0,,,Projected Unit Credit.,Amortized cost,Level Percent Open,.035,.07,2,0,,1,1,25,,31dec2006
107,2007,0,0,,,Projected Unit Credit.,Amortized cost,Level Percent Closed,.03,.07,2,0,,1,3,30,,31dec2007
107,2008,0,0,,,Projected Unit Credit.,Amortized cost,Level Percent Closed,.03,.07,2,0,,1,3,30,,31dec2008
107,2009,0,0,,,Projected Unit Credit.,10-years smoothed market value.,Level Percent Closed,.03,.07,2,0,10,1,3,30,,31dec2009
107,2010,0,0,,,Projected Unit Credit.,10-years smoothed market value.,Level Percent Closed,.03,.07,2,0,10,1,3,30,,31dec2010
107,2011,0,0,,,Projected Unit Credit.,10-years smoothed market value.,Level Percent Closed,.03,.07,2,0,10,1,3,30,,31dec2011
107,2012,0,0,,,Projected Unit Credit.,10-years smoothed market value.,Level Percent Closed,.03,.07,2,0,10,1,3,30,,31dec2012
107,2013,0,0,,,Entry Age Normal,10-years smoothed market value.,,.03,.07,1,0,,,,,,31dec2013
107,2014,0,0,,,Entry Age Normal,10-years smoothed market value.,Level Percent ,.03,.07,1,0,10,1,,25,,31dec2014
107,2015,0,0,,,Entry Age Normal,Fund Value,Level Percent Open,.025,.0675,1,0,,1,1,25,.0675,31dec2015
107,2016,0,0,,,Entry Age Normal,,Level Percent Open,.025,.0675,1,0,,1,1,25,,31dec2016
108,2001,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.03,.08,1,0,5,1,1,100,,31aug2001
108,2002,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.03,.08,1,0,5,1,1,100,,31aug2002
108,2003,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.03,.08,1,0,5,1,1,100,,31aug2003
108,2004,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.03,.08,1,0,5,1,1,100,,31aug2004
108,2005,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.03,.08,1,0,5,1,1,30,,31aug2005
108,2006,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.03,.08,1,0,5,1,1,30,,31aug2006
108,2007,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.03,.08,1,0,5,1,1,27.4,,31aug2007
108,2008,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.03,.08,1,0,5,1,1,20.7,,31aug2008
108,2009,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.03,.08,1,0,5,1,1,30,,31aug2009
108,2010,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.03,.08,1,0,5,1,1,30,,31aug2010
108,2011,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.03,.08,1,0,5,1,1,30,,31aug2011
108,2012,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.03,.08,1,0,5,1,1,30,,31aug2012
108,2013,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.03,.08,1,0,5,1,1,28,,31aug2013
108,2014,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.03,.08,1,0,5,1,1,29.8,.08,31aug2014
108,2015,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.025,.08,1,0,5,1,1,33,.08,31aug2015
108,2016,0,0,,,Entry Age Normal,5-year smoothed market value.,Level Percent Open,.025,.08,1,0,5,1,1,33,.08,31aug2016
109,2001,0,0,,,Frozen Entry Age,5-year moving market average,Level Dollar Closed,.03,.075,3,0,5,0,3,,,07jan2001
109,2002,0,0,,,Frozen Entry Age,5-year moving market average,Level Dollar Closed,.03,.075,3,0,5,0,3,,,07jan2002
109,2003,0,0,,,Frozen Entry Age,5-year moving market average,Level Dollar Closed,.03,.075,3,0,5,0,3,,,07jan2003
109,2004,0,0,,,Frozen Entry Age,5-year moving market average,Level Dollar Closed,.03,.075,3,0,5,0,3,,,07jan2004
109,2005,0,0,,,Frozen Entry Age,5-year moving market average,Level Dollar Closed,.03,.075,3,0,5,0,3,,,07jan2005
109,2006,0,0,,,Frozen Entry Age,5-year moving market average,Level Dollar Closed,.03,.075,3,0,5,0,3,,,07jan2006
109,2007,0,0,,,Frozen Entry Age,5-year moving market average,Level Dollar Closed,.03,.075,3,0,5,0,3,,,07jan2007
109,2008,0,0,,,Frozen Entry Age,5-year moving market average,Level Dollar Closed,.03,.075,3,0,5,0,3,,,07jan2008
109,2009,0,0,,,Frozen Entry Age,10-year moving market average,Level Dollar Closed,.03,.075,3,0,10,0,3,,,07jan2009
109,2010,0,0,,,Frozen Entry Age,10-year moving market average,Level Dollar Closed,.03,.075,3,0,10,0,3,,,07jan2010
109,2011,0,0,,,Frozen Entry Age,10-year moving market average,Level Dollar Closed,.03,.075,3,0,10,0,3,,,07jan2011
109,2012,0,0,,,Frozen Entry Age,10-year moving market average,Level Dollar Closed,.03,.075,3,0,10,0,3,,,07jan2012
109,2013,0,0,,,Frozen Entry Age,10-year moving market average,Level Dollar Closed,.03,.075,3,0,10,0,3,,,07jan2013
109,2014,0,0,,,Frozen Entry Age,10-year moving market average,Level Dollar Closed,.03,.075,3,0,10,0,3,6,.075,30jun2014
109,2015,0,0,,,,,,,,,,,,,,,
109,2016,0,0,,,Frozen Entry Age,10-year moving market average,Level Dollar Closed,.03,.075,3,0,10,0,3,8,.075,30jun2016
