ppd_id,PlanName,EEGroupID,EEGroupName_check,TierID,TierHireDate_check,BenefitID_FAS,fy_start,fy_end,Notes,AvgSalary_RetAge,AvgSalary_RetTenure,AvgSalary_RetPoints,AvgSalary_RetDate,AvgSalary_AveragingPeriod,AvgSalary_MonthYears,AvgSalary_HighestLast,AvgSalary_Consecutive,S,fy
57,Minnesota State ERS,0,ALL,4,,1,2012,9999,,,,,,5,0,1,1,,2015
58,Minnesota Teachers,1,ALL,1,,1,2012,9999,,,,,,5,0,1,1,,2015
58,Minnesota Teachers,2,ALL,1,,1,2012,9999,,,,,,5,0,1,1,,2015
58,Minnesota Teachers,2,ALL,2,,1,2012,9999,,,,,,5,0,1,1,,2015
58,Minnesota Teachers,2,ALL,3,,1,2012,9999,,,,,,5,0,1,1,,2015
59,Mississippi PERS,1,ALL,1,,1,2012,9999,,,,,,4,0,1,,,2015
59,Mississippi PERS,1,ALL,2,,1,2012,9999,,,,,,4,0,1,,,2015
59,Mississippi PERS,1,ALL,3,,1,2012,9999,,,,,,4,0,1,,,2015
59,Mississippi PERS,2,ALL,1,,1,2012,9999,,,,,,4,0,1,,,2015
59,Mississippi PERS,2,ALL,2,,1,2012,9999,,,,,,4,0,1,,,2015
59,Mississippi PERS,2,ALL,3,,1,2012,9999,,,,,,4,0,1,,,2015
59,Mississippi PERS,3,ALL,1,,1,2012,9999,,,,,,4,0,1,,,2015
59,Mississippi PERS,3,ALL,2,,1,2012,9999,,,,,,4,0,1,,,2015
59,Mississippi PERS,3,ALL,3,,1,2012,9999,,,,,,4,0,1,,,2015
60,Missouri DOT,1,All Employees,1,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
60,Missouri DOT,1,All Employees,2,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
60,Missouri DOT,1,All Employees,3,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
60,Missouri DOT,1,All Employees,4,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
60,Missouri DOT,2,All Employees,1,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
60,Missouri DOT,2,All Employees,2,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
60,Missouri DOT,2,All Employees,3,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
60,Missouri DOT,2,All Employees,4,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
62,Missouri PEERS,0,All Employees,0,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
63,Missouri State ERS,0,All Employees,1,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
63,Missouri State ERS,0,All Employees,2,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
63,Missouri State ERS,0,All Employees,3,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
63,Missouri State ERS,0,All Employees,4,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
64,Misssouri Teachers,0,All Employees,0,,1,2014,9999,,,,,,3,0,,,,2015
65,Montana PERA,0,All Employees,1,Tier I (pre 2007),1,2014,9999,,,,,,36,1,1,1,,2015
65,Montana PERA,0,All Employees,2,Tier II (2007-2011),1,2014,9999,,,,,,36,1,1,1,,2015
65,Montana PERA,0,All Employees,3,Tier III (2011-2013),1,2014,9999,,,,,,60,1,1,1,,2015
65,Montana PERA,0,All Employees,4,Tier IV (2013+),1,2014,9999,"HAC calculations initially exclude amounts over 110% of the compensation included for each previous yr. with this excess compensation, if any, divided by the member's total months of service credit and added to the compensation for each month considered part of the member's HAC.",,,,,60,1,1,1,,2015
66,Montana Teachers,0,All Employees,1,Tier 1,1,2014,9999,,,,,,3,0,,,,2015
66,Montana Teachers,0,All Employees,2,Tier 2,1,2014,9999,,,,,,5,0,,,,2015
67,Nebraska Schools,0,All Employees,1,Hired pre 7/1/1996,1,2014,9999,,,,,,36,1,1,0,,2015
67,Nebraska Schools,0,All Employees,2,Hired post 2013,1,2014,9999,,,,,,60,1,1,0,,2015
68,Nevada Police Officer and Firefighter,0,All Employees,1,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2015
68,Nevada Police Officer and Firefighter,0,All Employees,2,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2015
68,Nevada Police Officer and Firefighter,0,All Employees,3,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2015
69,Nevada Public Employees' Retirement System,0,All Employees,1,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2015
69,Nevada Public Employees' Retirement System,0,All Employees,2,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2015
69,Nevada Public Employees' Retirement System,0,All Employees,3,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2015
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2012",1,2014,9999,,,,,,3,0,1,0,,2015
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2012",1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,1,Group I: general ,4,Hired post 2011,1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,2,Group I: teachersw,1,"Tier 1: Hired pre 2009, VESTED by 2012",1,2014,9999,,,,,,3,0,1,0,,2015
70,New Hampshire Retirement System,2,Group I: teachersw,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2012",1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,2,Group I: teachersw,3,Hired 2009-2011,1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,2,Group I: teachersw,4,Hired post 2011,1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,3,Group II: police,1,"Tier 1: Hired pre 2009, VESTED",1,2014,9999,,,,,,3,0,1,0,,2015
70,New Hampshire Retirement System,3,Group II: police,2,"Tier 1b: Hired pre 2009, NOTVESTED",1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,3,Group II: police,3,Tier 2: Hired 2009-2011,1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,3,Group II: police,4,Tier 3: Hired post 2011,1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,4,Group II: fire,1,"Tier 1: Hired pre 2009, VESTED",1,2014,9999,,,,,,3,0,1,0,,2015
70,New Hampshire Retirement System,4,Group II: fire,2,"Tier 1b: Hired pre 2009, NOTVESTED",1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,4,Group II: fire,3,Tier 2: Hired 2009-2011,1,2014,9999,,,,,,5,0,1,0,,2015
70,New Hampshire Retirement System,4,Group II: fire,4,Tier 3: Hired post 2011,1,2014,9999,,,,,,5,0,1,0,,2015
71,New Jersey PERS,1,ALL,1,1/1/1800,1,2012,9999,,,,,,3,0,1,,,2015
71,New Jersey PERS,1,ALL,2,  7/1/2007,1,2012,9999,,,,,,3,0,1,,,2015
71,New Jersey PERS,1,ALL,3, 11/2/2008,1,2012,9999,,,,,,3,0,1,,,2015
71,New Jersey PERS,1,ALL,4, 5/22/2010,1,2012,9999,,,,,,5,0,1,,,2015
71,New Jersey PERS,1,ALL,5, 6/28/2011,1,2012,9999,,,,,,5,0,1,,,2015
71,New Jersey PERS,2,ALL,1,1/1/1800,1,2012,9999,,,,,,3,0,1,,,2015
71,New Jersey PERS,2,ALL,2,  7/1/2007,1,2012,9999,,,,,,3,0,1,,,2015
71,New Jersey PERS,2,ALL,3, 11/2/2008,1,2012,9999,,,,,,3,0,1,,,2015
71,New Jersey PERS,2,ALL,4, 5/22/2010,1,2012,9999,,,,,,5,0,1,,,2015
71,New Jersey PERS,2,ALL,5, 6/28/2011,1,2012,9999,,,,,,5,0,1,,,2015
72,New Jersey Police and Fire,1,ALL,1,1/1/1800,1,2012,9999,,,,,,12,1,0,,,2015
72,New Jersey Police and Fire,1,ALL,2,  7/1/1950,1,2012,9999,,,,,,12,1,0,,,2015
72,New Jersey Police and Fire,1,ALL,3, 1/19/2000,1,2012,9999,,,,,,12,1,0,,,2015
72,New Jersey Police and Fire,1,ALL,4, 5/22/2010,1,2012,9999,,,,,,3,0,1,,,2015
72,New Jersey Police and Fire,1,ALL,5, 6/29/2011,1,2012,9999,,,,,,3,0,1,,,2015
72,New Jersey Police and Fire,2,ALL,1,1/1/1800,1,2012,9999,,,,,,12,1,0,,,2015
72,New Jersey Police and Fire,2,ALL,2,  7/1/1950,1,2012,9999,,,,,,12,1,0,,,2015
72,New Jersey Police and Fire,2,ALL,3, 1/19/2000,1,2012,9999,,,,,,12,1,0,,,2015
72,New Jersey Police and Fire,2,ALL,4, 5/22/2010,1,2012,9999,,,,,,3,0,1,,,2015
72,New Jersey Police and Fire,2,ALL,5, 6/29/2011,1,2012,9999,,,,,,3,0,1,,,2015
73,New Jersey Teachers,0,ALL,1,1/1/1800,1,2012,9999,,,,,,3,0,1,,,2015
73,New Jersey Teachers,0,ALL,2,  1/1/1956,1,2012,9999,,,,,,3,0,1,,,2015
73,New Jersey Teachers,0,ALL,3,  7/1/2007,1,2012,9999,,,,,,3,0,1,,,2015
73,New Jersey Teachers,0,ALL,4, 11/2/2008,1,2012,9999,,,,,,3,0,1,,,2015
73,New Jersey Teachers,0,ALL,5, 5/22/2010,1,2012,9999,,,,,,5,0,1,,,2015
73,New Jersey Teachers,0,ALL,6, 6/29/2011,1,2012,9999,,,,,,5,0,1,,,2015
74,New Mexico PERA,1,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2015
74,New Mexico PERA,1,All Employees,2,Tier II (2013+),1,2014,9999,,,,,,60,1,1,1,,2015
74,New Mexico PERA,2,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2015
74,New Mexico PERA,2,All Employees,2,Tier II (2013+),1,2014,9999,,,,,,60,1,1,1,,2015
74,New Mexico PERA,3,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2015
74,New Mexico PERA,3,All Employees,2,Tier II (2013+),1,2014,9999,,,,,,60,1,1,1,,2015
74,New Mexico PERA,4,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2015
74,New Mexico PERA,4,All Employees,2,Tier II (2013+),1,2014,9999,,,,,,60,1,1,1,,2015
74,New Mexico PERA,5,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2015
74,New Mexico PERA,5,All Employees,2,Tier II (2013+),1,2014,9999,,,,,,60,1,1,1,,2015
74,New Mexico PERA,6,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2015
74,New Mexico PERA,6,All Employees,2,Tier II (2013+),1,2014,9999,,,,,,60,1,1,1,,2015
75,New Mexico Teachers,0,All Employees,1,,1,2014,9999,,,,,,5,0,1,0,,2015
75,New Mexico Teachers,0,All Employees,2,,1,2014,9999,,,,,,5,0,1,0,,2015
75,New Mexico Teachers,0,All Employees,3,,1,2014,9999,,,,,,5,0,1,0,,2015
76,New York City ERS,1,General,1,Tier 3 (1976-1983),1,2014,9999,,,,,,36,1,1,1,,2015
76,New York City ERS,1,General,2,Tier 4 (1983-2012),1,2014,9999,,,,,,36,1,1,1,,2015
76,New York City ERS,1,General,3,Tier 6 (2012+),1,2014,9999,,,,,,60,1,1,1,,2015
76,New York City ERS,2,Chapter 96,0,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2015
76,New York City ERS,3,Transit,1,Tier 4 (1983-2012),1,2014,9999,,,,,,36,1,1,1,,2015
76,New York City ERS,3,Transit,2,Tier 6 (2012+),1,2014,9999,,,,,,60,1,1,1,,2015
77,New York City Teachers,1,Basic,1,Tier I (Pre-1973),1,2014,9999,,,,,,12,1,0,1,,2015
77,New York City Teachers,1,Basic,1,Tier I (Pre-1973),2,2014,9999,,,,,,5,0,1,1,,2015
77,New York City Teachers,1,Basic,2,Tier II (1973-1976),1,2014,9999,,,,,,3,0,1,1,,2015
77,New York City Teachers,1,Basic,3,Tier III,1,2014,9999,,,,,,3,0,1,1,,2015
77,New York City Teachers,1,Basic,4,Tier IVA,1,2014,9999,,,,,,3,0,1,1,,2015
77,New York City Teachers,1,Basic,5,Tier IVB,1,2014,9999,,,,,,3,0,1,1,,2015
77,New York City Teachers,1,Basic,6,Tier VI,1,2014,9999,,,,,,5,0,1,1,,2015
77,New York City Teachers,2,Age 55 Plans,1,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
77,New York City Teachers,2,Age 55 Plans,2,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
77,New York City Teachers,2,Age 55 Plans,3,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
77,New York City Teachers,2,Age 55 Plans,4,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2015
78,New York State Teachers,0,All Employees,1,Tier I (pre 1973),1,2014,9999,,,,,,3,0,1,1,,2015
78,New York State Teachers,0,All Employees,2,Tier II (1973-1976),1,2014,9999,,,,,,3,0,1,1,,2015
78,New York State Teachers,0,All Employees,3,Tier III (1976-1983),1,2014,9999,,,,,,3,0,1,1,,2015
78,New York State Teachers,0,All Employees,4,Tier IV (1983-2009),1,2014,9999,,,,,,3,0,1,1,,2015
78,New York State Teachers,0,All Employees,5,Tier V (2009-2012),1,2014,9999,,,,,,3,0,1,1,,2015
78,New York State Teachers,0,All Employees,6,Tier VI (2012+),1,2014,9999,,,,,,5,0,1,1,,2015
79,North Carolina Local Government,1,All Employees,0,All Tiers,1,2014,9999,,,,,,4,0,1,1,,2015
79,North Carolina Local Government,2,All Employees,0,All Tiers,1,2014,9999,,,,,,4,0,1,1,,2015
79,North Carolina Local Government,3,All Employees,0,All Tiers,1,2014,9999,,,,,,4,0,1,1,,2015
80,North Carolina Teachers and State Employees,1,ALL,1,,1,2012,9999,,,,,,4,0,1,1,,2015
80,North Carolina Teachers and State Employees,1,ALL,2,,1,2012,9999,,,,,,4,0,1,1,,2015
80,North Carolina Teachers and State Employees,2,ALL,1,,1,2012,9999,,,,,,4,0,1,1,,2015
80,North Carolina Teachers and State Employees,2,ALL,2,,1,2012,9999,,,,,,4,0,1,1,,2015
80,North Carolina Teachers and State Employees,3,ALL,1,,1,2012,9999,,,,,,4,0,1,1,,2015
80,North Carolina Teachers and State Employees,3,ALL,2,,1,2012,9999,,,,,,4,0,1,1,,2015
80,North Carolina Teachers and State Employees,4,ALL,1,,1,2012,9999,,,,,,4,0,1,1,,2015
80,North Carolina Teachers and State Employees,4,ALL,2,,1,2012,9999,,,,,,4,0,1,1,,2015
81,North Dakota PERS,1,All Employeers,0,All Tiers,1,2014,9999,,,,,,36,1,1,0,,2015
81,North Dakota PERS,2,All Employeers,0,All Tiers,1,2014,9999,,,,,,36,1,1,0,,2015
81,North Dakota PERS,3,All Employeers,0,All Tiers,1,2014,9999,,,,,,36,1,1,0,,2015
81,North Dakota PERS,4,All Employeers,0,All Tiers,1,2014,9999,,,,,,36,1,1,0,,2015
82,North Dakota Teachers,0,All Employees,1,Tier 1: Grandfathered,1,2014,9999,,,,,,3,0,1,0,,2015
82,North Dakota Teachers,0,All Employees,2,Tier 1: NonGrandfathered,1,2014,9999,,,,,,3,0,1,0,,2015
82,North Dakota Teachers,0,All Employees,3,Tier 2: Hired post 2008,1,2014,9999,,,,,,5,0,1,0,,2015
83,NY State & Local ERS,0,All Employees,1,Tier I (pre 1973),1,2014,9999,,,,,,3,0,1,1,,2015
83,NY State & Local ERS,0,All Employees,2,Tier II (1973-1976),2,2014,9999,,,,,,3,0,1,1,,2015
83,NY State & Local ERS,0,All Employees,3,Tier III (1976-1893),3,2014,9999,,,,,,3,0,1,1,,2015
83,NY State & Local ERS,0,All Employees,4,Tier IV (1983-2010),4,2014,9999,,,,,,3,0,1,1,,2015
83,NY State & Local ERS,0,All Employees,5,Tier V (2010-2012),5,2014,9999,,,,,,3,0,1,1,,2015
83,NY State & Local ERS,0,All Employees,6,Tier VI (2012+),6,2014,9999,,,,,,5,0,1,1,,2015
84,NY State PFRS,0,All Employees,1,Tier I (pre 1973),1,2014,9999,,,,,,3,0,1,1,,2015
84,NY State PFRS,0,All Employees,2,Tier II (1973-2009),1,2014,9999,,,,,,3,0,1,1,,2015
84,NY State PFRS,0,All Employees,3,Tier III (2009-2010),1,2014,9999,,,,,,3,0,1,1,,2015
84,NY State PFRS,0,All Employees,4,Tier V (2010-2012),1,2014,9999,,,,,,3,0,1,1,,2015
84,NY State PFRS,0,All Employees,5,Tier VI (2012+),1,2014,9999,,,,,,5,0,1,1,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,1,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,2,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,3,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,4,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,5,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,6,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,7,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,8,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,9,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,10,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,1,State Gov. Employees-Traditional Plan,11,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,1,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,2,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,3,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,4,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,5,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,6,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,7,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,8,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,9,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,10,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,2,General Local Gov. Employees-Traditional Plan,11,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,3,State and Local Public Safety-Traditional Plan,1,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,3,State and Local Public Safety-Traditional Plan,2,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,3,State and Local Public Safety-Traditional Plan,3,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,3,State and Local Public Safety-Traditional Plan,4,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,3,State and Local Public Safety-Traditional Plan,5,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,3,State and Local Public Safety-Traditional Plan,6,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,3,State and Local Public Safety-Traditional Plan,7,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,3,State and Local Public Safety-Traditional Plan,8,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,4,State and Local Law Enforcement-Traditional Plan,1,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,4,State and Local Law Enforcement-Traditional Plan,2,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,4,State and Local Law Enforcement-Traditional Plan,3,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,4,State and Local Law Enforcement-Traditional Plan,4,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,4,State and Local Law Enforcement-Traditional Plan,5,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,4,State and Local Law Enforcement-Traditional Plan,6,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,4,State and Local Law Enforcement-Traditional Plan,7,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,4,State and Local Law Enforcement-Traditional Plan,8,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,1,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,2,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,3,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,4,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,5,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,6,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,7,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,8,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,9,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,10,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,5,State Gov. Employees-Combined Plan,11,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,1,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,2,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,3,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,4,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,5,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,6,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,7,,1,2012,9999,,,,,,3,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,8,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,9,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,10,,1,2012,9999,,,,,,5,0,1,,,2015
85,Ohio PERS,6,General Local Gov. Employees-Combined Plan,11,,1,2012,9999,,,,,,5,0,1,,,2015
86,Ohio Police & Fire,1,All,1,1/1/1800,1,2012,9999,,,,,,3,0,1,,,2015
86,Ohio Police & Fire,1,All,2,  7/2/1998,1,2012,9999,,,,,,5,0,1,,,2015
86,Ohio Police & Fire,1,All,3,  7/2/2013,1,2012,9999,,,,,,5,0,1,,,2015
86,Ohio Police & Fire,2,All,1,1/1/1800,1,2012,9999,,,,,,3,0,1,,,2015
86,Ohio Police & Fire,2,All,2,  7/2/1998,1,2012,9999,,,,,,5,0,1,,,2015
86,Ohio Police & Fire,2,All,3,  7/2/2013,1,2012,9999,,,,,,5,0,1,,,2015
87,Ohio Schools,0,ALL,1,,1,2012,9999,,,,,,3,0,1,,,2015
87,Ohio Schools,0,ALL,2,,1,2012,9999,,,,,,3,0,1,,,2015
88,Ohio TRS,1,ALL,1,,1,2012,9999,,,,,1/1/1800,3,0,1,,,2015
88,Ohio TRS,1,ALL,1,,2,2012,9999,,,,,  8/1/2015,5,0,1,,,2015
88,Ohio TRS,1,ALL,2,,1,2012,9999,,,,,1/1/1800,3,0,1,,,2015
88,Ohio TRS,1,ALL,2,,2,2012,9999,,,,,  8/1/2015,5,0,1,,,2015
88,Ohio TRS,1,ALL,3,,1,2012,9999,,,,,,5,0,1,,,2015
88,Ohio TRS,1,ALL,4,,1,2012,9999,,,,,,5,0,1,,,2015
88,Ohio TRS,2,ALL,1,,1,2012,9999,,,,,1/1/1800,3,0,1,,,2015
88,Ohio TRS,2,ALL,1,,2,2012,9999,,,,,  8/1/2015,5,0,1,,,2015
88,Ohio TRS,2,ALL,2,,1,2012,9999,,,,,1/1/1800,3,0,1,,,2015
88,Ohio TRS,2,ALL,2,,2,2012,9999,,,,,  8/1/2015,5,0,1,,,2015
88,Ohio TRS,2,ALL,3,,1,2012,9999,,,,,,5,0,1,,,2015
88,Ohio TRS,2,ALL,4,,1,2012,9999,,,,,,5,0,1,,,2015
89,Oklahoma PERS,1,All Employees,1,Tier I (pre 1983),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,1,All Employees,2,Tier II (1983-1992),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,1,All Employees,3,Tier III (1992-1995),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,1,All Employees,4,Tier IV (1995-2011),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,1,All Employees,5,Tier V (2011-2013),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,1,All Employees,6,Tier VI (2013+),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,60,1,1,0,,2015
89,Oklahoma PERS,2,All Employees,1,Tier I (pre 1983),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,2,All Employees,2,Tier II (1983-1992),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,2,All Employees,3,Tier III (1992-1995),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,2,All Employees,4,Tier IV (1995-2011),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,2,All Employees,5,Tier V (2011-2013),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,36,1,1,0,,2015
89,Oklahoma PERS,2,All Employees,6,Tier VI (2013+),1,2014,9999,Avg. of highest compensation earned within the last 10 yrs of service,,,,,60,1,1,0,,2015
90,Oklahoma Teachers,0,All Employees,1,Hired pre-1992,1,2014,9999,,,,,,3,0,1,0,,2015
90,Oklahoma Teachers,0,All Employees,2,Hired post-1992,1,2014,9999,,,,,,5,0,1,0,,2015
90,Oklahoma Teachers,0,All Employees,3,Hired post-2011,1,2014,9999,,,,,,5,0,1,0,,2015
91,Oregon Public Employees Retirement System: Tier One,1,All,1,1/1/1800,1,2012,9999,,,,,,3,0,1,0,,2015
