ppd_id,PlanName,EEGroupID,EEGroupName_check,TierID,TierHireDate_check,BenefitID_ERR,fy_start,fy_end,Notes,early_BenefitFactor,early_ReductionRate,early_ActuarialReduction,early_ActuarialReductionInterest,early_TotalReduction_check,early_RetAge,early_RetTenure,early_RetPoints,early_RetDate,early_AgeBase,early_TenureBase,early_PointsBase,early_NearestAgeBase,early_SSAgeBase,early_ReductionPeriodStart,early_ReductionPeriodEnd,early_StartAge,early_EndAge,early_TenureStart,early_TenureEnd,early_ServiceDateStart,early_ServiceDateEnd,NumberofEEGroups,MultipleEEGroupsCoded,EEGroupID_Error,NumberofTiers,MultipleTiersCoded,TierID_Error,NumberofFiscalYears,fy
66,Montana Teachers,0,All Employees,1,Tier 1,19,2014,9999,,,,1,,,,21,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,19,2014,9999,,,,1,,,,21,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,20,2014,9999,,,,1,,,56,21,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,20,2014,9999,,,,1,,,56,21,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,21,2014,9999,,,,1,,,56,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,21,2014,9999,,,,1,,,56,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,22,2014,9999,,,,1,,,,22,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,22,2014,9999,,,,1,,,,22,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,23,2014,9999,,,,1,,,57,22,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,23,2014,9999,,,,1,,,57,22,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,24,2014,9999,,,,1,,,57,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,24,2014,9999,,,,1,,,57,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,25,2014,9999,,,,1,,,,23,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,25,2014,9999,,,,1,,,,23,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,26,2014,9999,,,,1,,,58,23,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,26,2014,9999,,,,1,,,58,23,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,27,2014,9999,,,,1,,,58,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,27,2014,9999,,,,1,,,58,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,28,2014,9999,,,,1,,,,24,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,28,2014,9999,,,,1,,,,24,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,29,2014,9999,,,,1,,,59,24,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,29,2014,9999,,,,1,,,59,24,,,,25,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,1,Tier 1,30,2014,9999,,,,1,,,59,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,1,Tier 1,30,2014,9999,,,,1,,,59,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,1,2014,9999,,,,1,,,,25,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,1,2014,9999,,,,1,,,,25,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,2,2014,9999,,,,1,,,55,25,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,2,2014,9999,,,,1,,,55,25,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,3,2014,9999,,,,1,,,55,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,3,2014,9999,,,,1,,,55,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,4,2014,9999,,,,1,,,,26,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,4,2014,9999,,,,1,,,,26,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,5,2014,9999,,,,1,,,56,26,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,5,2014,9999,,,,1,,,56,26,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,6,2014,9999,,,,1,,,56,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,6,2014,9999,,,,1,,,56,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,7,2014,9999,,,,1,,,,27,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,7,2014,9999,,,,1,,,,27,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,8,2014,9999,,,,1,,,57,27,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,8,2014,9999,,,,1,,,57,27,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,9,2014,9999,,,,1,,,57,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,9,2014,9999,,,,1,,,57,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,10,2014,9999,,,,1,,,,28,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,10,2014,9999,,,,1,,,,28,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,11,2014,9999,,,,1,,,58,28,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,11,2014,9999,,,,1,,,58,28,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,12,2014,9999,,,,1,,,58,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,12,2014,9999,,,,1,,,58,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,13,2014,9999,,,,1,,,,29,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,13,2014,9999,,,,1,,,,29,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,14,2014,9999,,,,1,,,59,29,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,14,2014,9999,,,,1,,,59,29,,,,30,,,,,,,,,,,,1,0,0,2,1,0,2,2015
66,Montana Teachers,0,All Employees,2,Tier 2,15,2014,9999,,,,1,,,59,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2014
66,Montana Teachers,0,All Employees,2,Tier 2,15,2014,9999,,,,1,,,59,,,,60,,,,,,,,,,,,,1,0,0,2,1,0,2,2015
67,Nebraska Schools,0,All Employees,1,All Tiers,1,2014,9999,,,.03,,,,60,5,,,65,,,,,,,,,,,,,1,0,0,2,0,0,2,2014
67,Nebraska Schools,0,All Employees,1,All Tiers,1,2014,9999,,,.03,,,,60,5,,,65,,,,,,,,,,,,,1,0,0,2,0,0,2,2015
67,Nebraska Schools,0,All Employees,1,All Tiers,2,2014,9999,,,0,,,,55,,85,,,,,,,,,,,,,,,1,0,0,2,0,0,2,2014
67,Nebraska Schools,0,All Employees,1,All Tiers,2,2014,9999,,,0,,,,55,,85,,,,,,,,,,,,,,,1,0,0,2,0,0,2,2015
67,Nebraska Schools,0,All Employees,1,All Tiers,3,2014,9999,,,,,1,,,,,,65,,,,,,,,,,,,,1,0,0,2,0,0,2,2014
67,Nebraska Schools,0,All Employees,1,All Tiers,3,2014,9999,,,,,1,,,,,,65,,,,,,,,,,,,,1,0,0,2,0,0,2,2015
67,Nebraska Schools,0,All Employees,2,All Tiers,1,2014,9999,,,.03,,,,60,5,,,65,,,,,,,,,,,,,1,0,0,2,0,0,2,2014
67,Nebraska Schools,0,All Employees,2,All Tiers,1,2014,9999,,,.03,,,,60,5,,,65,,,,,,,,,,,,,1,0,0,2,0,0,2,2015
67,Nebraska Schools,0,All Employees,2,All Tiers,2,2014,9999,,,0,,,,55,,85,,,,,,,,,,,,,,,1,0,0,2,0,0,2,2014
67,Nebraska Schools,0,All Employees,2,All Tiers,2,2014,9999,,,0,,,,55,,85,,,,,,,,,,,,,,,1,0,0,2,0,0,2,2015
67,Nebraska Schools,0,All Employees,2,All Tiers,3,2014,9999,,,,,1,,,,,,65,,,,,,,,,,,,,1,0,0,2,0,0,2,2014
67,Nebraska Schools,0,All Employees,2,All Tiers,3,2014,9999,,,,,1,,,,,,65,,,,,,,,,,,,,1,0,0,2,0,0,2,2015
68,Nevada Police Officer and Firefighter,0,All Employees,1,Hired pre 7/1/1985,1,2014,9999,,,.04,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2014
68,Nevada Police Officer and Firefighter,0,All Employees,1,Hired pre 7/1/1985,1,2014,9999,,,.04,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2015
68,Nevada Police Officer and Firefighter,0,All Employees,2,Hired between 7/1/1985 and 12/31/2009,1,2014,9999,,,.04,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2014
68,Nevada Police Officer and Firefighter,0,All Employees,2,Hired between 7/1/1985 and 12/31/2009,1,2014,9999,,,.04,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2015
68,Nevada Police Officer and Firefighter,0,All Employees,3,2010+,1,2014,9999,,,.06,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2014
68,Nevada Police Officer and Firefighter,0,All Employees,3,2010+,1,2014,9999,,,.06,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2015
69,Nevada Public Employees' Retirement System,0,All Employees,1,Hired pre 7/1/1985,1,2014,9999,,,.04,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2014
69,Nevada Public Employees' Retirement System,0,All Employees,1,Hired pre 7/1/1985,1,2014,9999,,,.04,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2015
69,Nevada Public Employees' Retirement System,0,All Employees,2,Hired between 7/1/1985 and 12/31/2009,1,2014,9999,,,.04,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2014
69,Nevada Public Employees' Retirement System,0,All Employees,2,Hired between 7/1/1985 and 12/31/2009,1,2014,9999,,,.04,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2015
69,Nevada Public Employees' Retirement System,0,All Employees,3,2010+,1,2014,9999,,,.06,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2014
69,Nevada Public Employees' Retirement System,0,All Employees,3,2010+,1,2014,9999,,,.06,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2008",1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2008",1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2009",2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2009",2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2010",3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2010",3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2011",4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2011",4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2012",5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2012",5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2012",1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2012",1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2013",2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2013",2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2014",3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2014",3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2015",4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2015",4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2016",5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2016",5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,1,Group I: general ,4,Hired post 2011,1,2014,9999,,,.03,,,,,,,,65,,,,,,,,,,,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,1,Group I: general ,4,Hired post 2011,1,2014,9999,,,.03,,,,,,,,65,,,,,,,,,,,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2008",1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2008",1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2009",2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2009",2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2010",3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2010",3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2011",4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2011",4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2012",5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,1,"Tier 1: Hired pre 2009, VESTED by 2012",5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2012",1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2012",1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2013",2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2013",2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2014",3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2014",3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2015",4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2015",4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2016",5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2016",5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,1,2014,9999,,,.015,,,,,,,,60,,,,,,,,,35,9999,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,2,2014,9999,,,.03,,,,,,,,60,,,,,,,,,30,34,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,3,2014,9999,,,.04,,,,,,,,60,,,,,,,,,25,29,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,4,2014,9999,,,.05,,,,,,,,60,,,,,,,,,20,24,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,3,Hired 2009-2011,5,2014,9999,,,.0666666666666667,,,,,,,,60,,,,,,,,,1,19,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,2,Group I: teachers,4,Hired post 2011,1,2014,9999,,,.03,,,,,,,,65,,,,,,,,,,,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,2,Group I: teachers,4,Hired post 2011,1,2014,9999,,,.03,,,,,,,,65,,,,,,,,,,,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,3,Group II: police,1,"Tier 1: Hired pre 2009, VESTED",1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,3,Group II: police,1,"Tier 1: Hired pre 2009, VESTED",1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,3,Group II: police,2,"Tier 1b: Hired pre 2009, NOTVESTED",1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,3,Group II: police,2,"Tier 1b: Hired pre 2009, NOTVESTED",1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,3,Group II: police,3,Tier 2: Hired 2009-2011,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,3,Group II: police,3,Tier 2: Hired 2009-2011,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,3,Group II: police,4,Tier 3: Hired post 2011,1,2014,9999,,,.03,,,,,,,,52.5,,,,,,,,,,,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,3,Group II: police,4,Tier 3: Hired post 2011,1,2014,9999,,,.03,,,,,,,,52.5,,,,,,,,,,,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,4,Group II: fire,1,"Tier 1: Hired pre 2009, VESTED",1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,4,Group II: fire,1,"Tier 1: Hired pre 2009, VESTED",1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2015
70,New Hampshire Retirement System,4,Group II: fire,2,"Tier 1b: Hired pre 2009, NOTVESTED",1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2014
70,New Hampshire Retirement System,4,Group II: fire,2,"Tier 1b: Hired pre 2009, NOTVESTED",1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,4,1,0,2,2015
