ppd_id,PlanName,EEGroupID,TierID,fy,source_AssetAllocation,notes_AssetAllocation,initials_AssetAllocation,equities_tot,equities_domestic,equities_international,FixedIncome_tot,FixedIncome_domestic,FixedIncome_international,RealEstate,CashAndShortTerm,alternatives,other,Total_check
109,TN Political Subdivisions,0,0,2003,2003 TCRS CAFR p 49,,JFP,.35799998,.27000001,.088,.53299999,.505,.027999999,.016000001,.093000002,0,0,100
109,TN Political Subdivisions,0,0,2004,2004 TCRS CAFR p 53,,JFP,.41,.30000001,.11,.5,.47999999,.02,.02,.07,0,0,100
109,TN Political Subdivisions,0,0,2005,2005 TCRS CAFR p 55,,JFP,.41,.28,.13,.52999997,.5,.029999999,.02,.039999999,0,0,100
109,TN Political Subdivisions,0,0,2006,2006 TCRS CAFR p 55,,JFP,.43000001,.28999999,.14,.49000001,.44999999,.039999999,.029999999,.050000001,0,0,100
109,TN Political Subdivisions,0,0,2007,2007 TCRS CAFR p 55,,JFP,.49000001,.33000001,.16,.44999999,.41999999,.029999999,.029999999,.029999999,0,0,100
109,TN Political Subdivisions,0,0,2008,2008 TCRS CAFR p 55,,JFP,.50999999,.34999999,.16,.44,.41,.029999999,.039999999,.0099999998,0,0,100
109,TN Political Subdivisions,0,0,2009,2009 TCRS CAFR p 55,,JFP,.40000001,.28,.12,.49000001,.47,.02,.050000001,.059999999,0,0,100
109,TN Political Subdivisions,0,0,2010,2010 TCRS CAFR p 57,,JFP,.46000001,.31,.15000001,.5,.46000001,.039999999,.029999999,.0099999998,0,0,100
109,TN Political Subdivisions,0,0,2011,2011 TCRS CAFR p 71,,JFP,.51999998,.33000001,.19,.41,.38999999,.02,.029999999,.0099999998,0,0,97
109,TN Political Subdivisions,0,0,2012,2012 TCRS CAFR p 57,,JFP,.52999997,.36000001,.17,.41,.40000001,.0099999998,.039999999,.0099999998,.0099999998,0,100
109,TN Political Subdivisions,0,0,2013,2013 TCRS CAFR p 54,,JFP,.55000001,.33000001,.22,.37,.37,0,.050000001,.02,.0099999998,0,100
109,TN Political Subdivisions,0,0,2014,2014 TCRS CAFR p 67,,JFP,.57999998,.40000001,.18000001,.33000001,.33000001,0,.050000001,.0099999998,.029999999,0,100
109,TN Political Subdivisions,0,0,2015,2015 TCRS CAFR p 61,,TP,.49000001,.33000001,.16,.33000001,.33000001,0,.059999999,.07,.050000001,0,100
110,TN State and Teachers,0,0,2001,,,,.40700001,.31400001,.093000002,.52700001,.491,.035999998,.012,.054000001,0,0,100
110,TN State and Teachers,0,0,2002,,,,.39900002,.30200002,.096999995,.50100005,.47400001,.027000001,.015,.085000001,0,0,100
110,TN State and Teachers,0,0,2003,2003 TCRS CAFR p 49,,JFP,.35799998,.27000001,.088,.53299999,.505,.027999999,.016000001,.093000002,0,0,100
110,TN State and Teachers,0,0,2004,2004 TCRS CAFR p 53,,JFP,.41,.30000001,.11,.5,.47999999,.02,.02,.07,0,0,100
110,TN State and Teachers,0,0,2005,2005 TCRS CAFR p 55,,JFP,.41,.28,.13,.52999997,.5,.029999999,.02,.039999999,0,0,100
110,TN State and Teachers,0,0,2006,2006 TCRS CAFR p 55,,JFP,.43000001,.28999999,.14,.49000001,.44999999,.039999999,.029999999,.050000001,0,0,100
110,TN State and Teachers,0,0,2007,2007 TCRS CAFR p 55,,JFP,.49000001,.33000001,.16,.44999999,.41999999,.029999999,.029999999,.029999999,0,0,100
110,TN State and Teachers,0,0,2008,2008 TCRS CAFR p 55,,JFP,.50999999,.34999999,.16,.44,.41,.029999999,.039999999,.0099999998,0,0,100
110,TN State and Teachers,0,0,2009,2009 TCRS CAFR p 55,,JFP,.40000001,.28,.12,.49000001,.47,.02,.050000001,.059999999,0,0,100
110,TN State and Teachers,0,0,2010,2010 TCRS CAFR p 57,,JFP,.46000001,.31,.15000001,.5,.46000001,.039999999,.029999999,.0099999998,0,0,100
110,TN State and Teachers,0,0,2011,2011 TCRS CAFR p 71,,JFP,.51999998,.33000001,.19,.41,.38999999,.02,.029999999,.0099999998,0,0,97
110,TN State and Teachers,0,0,2012,2012 TCRS CAFR p 57,,JFP,.52999997,.36000001,.17,.41,.40000001,.0099999998,.039999999,.0099999998,.0099999998,0,100
110,TN State and Teachers,0,0,2013,2013 TCRS CAFR p 54,,JFP,.55000001,.33000001,.22,.37,.37,0,.050000001,.02,.0099999998,0,100
110,TN State and Teachers,0,0,2014,2014 TCRS CAFR p 67,p48 ???,JFP,.57999998,.40000001,.18000001,.33000001,.33000001,0,.050000001,.0099999998,.029999999,0,100
110,TN State and Teachers,0,0,2015,2015 TCRS CAFR p 61,,TP,.49000001,.33000001,.16,.33000001,.33000001,0,.059999999,.07,.050000001,0,100
111,University of California,0,0,2001,,,,.59599996,0,0,.36700001,0,0,0,.037,0,0,100
111,University of California,0,0,2002,,,,.62099999,0,0,.36500001,0,0,0,.014,0,0,100
111,University of California,0,0,2003,,,,.67000002,0,0,.32799998,0,0,0,.0020000001,0,0,100
111,University of California,0,0,2004,,,,.67400002,0,0,.32299998,0,0,0,.003,0,0,100
111,University of California,0,0,2005,,,,.66000003,0,0,.333,0,0,.001,.0060000001,0,0,100
111,University of California,0,0,2006,,,,.69,0,0,.287,0,0,.0049999999,0,0,.017999999,100
111,University of California,0,0,2007,,,,.67000002,.62,.050000001,.26800001,0,0,.012999999,0,0,.049000002,100.00001
111,University of California,0,0,2008,,,,.64199996,0,0,.29100001,0,0,.025999999,0,0,.040999997,99.999992
111,University of California,0,0,2009,,,,.67000002,0,0,.24700001,0,0,.029999999,0,0,.053000003,100
111,University of California,0,0,2010,2012 UCRS CAFR p 23,,JFP,.54000002,0,0,.27000001,0,0,.029999999,0,.07,.090000004,100
111,University of California,0,0,2011,2012 UCRS CAFR p 23,,JFP,.54000002,0,0,.23999999,0,0,.039999999,0,.07,.11,100
111,University of California,0,0,2012,2012 UCRS CAFR p 23,,JFP,.5,0,0,.25,0,0,.050000001,0,.079999998,.12,100
111,University of California,0,0,2013,2013 UCRS CAFR p 21,,JFP,.47999999,0,0,.23999999,0,0,.059999999,0,.079999998,.14,100
111,University of California,0,0,2014,2014 UCRS CAFR p 20,,AW,.5,0,0,.23,0,0,.059999999,0,.07,.14,100
111,University of California,0,0,2015,2015 UCRS CAFR p 22,,TP,.5,0,0,.23,0,0,.059999999,0,.050000001,.16,100
112,Utah Noncontributory,0,0,2001,2005 Utah RS CAFR p 97,,SHC,.54800004,.40900001,.139,.26899999,.20999999,.059,.083999999,.046999998,.051999997,0,100
112,Utah Noncontributory,0,0,2002,2005 Utah RS CAFR p 97,,SHC,.54400003,.375,.169,.23,.17299999,.056999996,.096000001,.064999998,.064999998,0,100
112,Utah Noncontributory,0,0,2003,2005 Utah RS CAFR p 97,,SHC,.55400002,.37200001,.18200001,.20999999,.156,.054000001,.081999995,.109,.045000002,0,100
112,Utah Noncontributory,0,0,2004,2005 Utah RS CAFR p 97,,SHC,.58399999,.38499999,.199,.222,.17,.051999997,.098999999,.061999999,.033,0,100.00001
112,Utah Noncontributory,0,0,2005,2005 Utah RS CAFR p 97,,SHC,.53920001,.34220001,.19700001,.2309,.1841,.046399999,.1261,.071000002,.0328,0,100
112,Utah Noncontributory,0,0,2006,2006 Utah RS CAFR p 99,,SHC,.44849998,.29339999,.1551,.20880002,.16549999,.043000001,.1523,.098900005,.091499999,0,99.999992
112,Utah Noncontributory,0,0,2007,2007 Utah RS CAFR p 98,,SHC,.39099997,.25999999,.131,.2335,.20829999,.024900001,.16420001,.065899998,.1454,0,99.999992
112,Utah Noncontributory,0,0,2008,2008 Utah RS CAFR p 103,,SHC,.2915,.1848,.1067,.26100001,.2243,.0363,.1867,.059299998,.2015,0,100
112,Utah Noncontributory,0,0,2009,2009 Utah RS CAFR p 105,,SHC,.37279999,.23469999,.1381,.2376,.19620001,.041100003,.1469,.042199999,.2005,0,100
112,Utah Noncontributory,0,0,2010,2010 Utah RS CAFR p 107,,SHC,.35830003,.22659999,.13169999,.21030001,.16790001,.042100001,.14399999,.050300002,.23709999,0,100
112,Utah Noncontributory,0,0,2011,2011 Utah RS CAFR p 111,,SHC,.35209998,.22,.1321,.19370002,.15090001,.0425,0,.048899997,.40529999,0,100
112,Utah Noncontributory,0,0,2012,2012 Utah RS CAFR p 112 ,,SHC,.36169997,.1573,.2044,.17930001,.133,.046,0,.058499999,.4005,0,100
112,Utah Noncontributory,0,0,2013,2013 Utah RS CAFR p 117,,JFP,.375,0,0,.16,0,0,0,.066,.39900002,0,100
112,Utah Noncontributory,0,0,2014,2014 Utah RS CAFR p 117,,AW,.35499999,0,0,.15700001,0,0,0,.058000002,.43000001,0,100
112,Utah Noncontributory,0,0,2015,2015 Utah RS CAFR p 133,,TP,.33900002,0,0,.15800001,0,0,0,.081999995,.42099997,0,100
113,Vermont State Employees,0,0,2001,2001 ERS-TRS CAFR p 10,,mgn,.61000001,.44,.17,.28,.19,.090000004,.090000004,0,0,.02,100
113,Vermont State Employees,0,0,2002,2002 ERS-TRS CAFR p 10,,mgn,.57999998,.41,.17,.31,.20999999,.1,.090000004,0,0,.02,100
113,Vermont State Employees,0,0,2003,2003 ERS-TRS CAFR p 30,,mgn,.63,.44999999,.18000001,.28,.2,.079999998,.079999998,0,0,.0099999998,100
113,Vermont State Employees,0,0,2004,2004 ERS-TRS CAFR p 41,,mgn,.58999997,.41999999,.17,.33000001,.25999999,.07,.07,0,0,.0099999998,100
113,Vermont State Employees,0,0,2005,2005 ERS-TRS CAFR p 55,,mgn,.56999999,.41,.16,.36000001,.28999999,.07,.050000001,0,0,.02,100
113,Vermont State Employees,0,0,2006,2006 ERS-TRS CAFR p 43,,mgn,.50999999,.37,.14,.31,.20999999,.050000001,.07,0,.1,.0099999998,100
113,Vermont State Employees,0,0,2007,2007 ERS-TRS CAFR p 37,,mgn,.52999997,.38999999,.14,.30000001,.25,.050000001,.059999999,0,.1,.0099999998,100
113,Vermont State Employees,0,0,2008,2008 ERS-TRS CAFR p 40,,mgn,.51999998,.38,.14,.30000001,.25,.050000001,.07,0,.1,.0099999998,100
113,Vermont State Employees,0,0,2009,2009 ERS-TRS CAFR p 39,,mgn,.56,.38999999,.17,.22,.13,.039999999,.050000001,0,.17,0,100
113,Vermont State Employees,0,0,2010,2010 ERS-TRS CAFR p 37,,mgn,.36000001,.18000001,.18000001,.37,.20999999,.079999998,.050000001,0,.22,0,100
113,Vermont State Employees,0,0,2011,2011 ERS-TRS CAFR p 46,,mgn,.36000001,.18000001,.18000001,.37,.20999999,.079999998,.050000001,0,.22,0,100
113,Vermont State Employees,0,0,2012,2012 ERS-TRS CAFR p 48,,mgn,.34,.18000001,.16,.36000001,.23999999,.029999999,.050000001,0,.25999999,0,101
113,Vermont State Employees,0,0,2013,2013 ERS-TRS CAFR p 48,,JFP,.31,.16,.15000001,.33000001,.23,.029999999,.050000001,0,.31,0,100
113,Vermont State Employees,0,0,2014,2014 State Treasurer's report p 47,,CM,.31600001,.162,.154,.28,.18000001,.029999999,.045000002,0,.19,.17,100.1
113,Vermont State Employees,0,0,2015,2015 State Treasurer's report p 49,,CM,.36000001,.15000001,.20999999,.31,.20999999,.029999999,.059999999,0,.27000001,0,100
114,Vermont Teachers,0,0,2001,2001 ERS-TRS CAFR p 10,,JFP,.56,.41,.15000001,.33000001,.14,.19,.1,0,0,.0099999998,100
114,Vermont Teachers,0,0,2002,2002 ERS-TRS CAFR p 10,,JFP,.57999998,.41,.17,.31,.12,.19,.1,0,0,.0099999998,100
114,Vermont Teachers,0,0,2003,2003 ERS-TRS CAFR p 30,,JFP,.62,.44999999,.17,.28999999,.18000001,.11,.079999998,0,0,.0099999998,100
114,Vermont Teachers,0,0,2004,2004 ERS-TRS CAFR p 41,,JFP,.62,.44999999,.17,.28999999,.12,.17,.079999998,0,0,.0099999998,100
114,Vermont Teachers,0,0,2005,2005 ERS-TRS CAFR p 55,,JFP,.61000001,.44999999,.16,.30000001,.12,.18000001,.090000004,0,0,0,100
114,Vermont Teachers,0,0,2006,2006 ERS-TRS CAFR p 43,,JFP,.56,.41999999,.14,.25999999,.20999999,.050000001,.079999998,0,.1,0,100
114,Vermont Teachers,0,0,2007,2007 ERS-TRS CAFR p 37,,JFP,.56999999,.43000001,.14,.25,.2,.050000001,.079999998,0,.1,0,100
114,Vermont Teachers,0,0,2008,2008 ERS-TRS CAFR p 40,,JFP,.55000001,.41,.14,.25999999,.20999999,.050000001,.090000004,0,.1,0,100
114,Vermont Teachers,0,0,2009,Treasury Report 2009 Final,,JFP,.50099999,0,0,.41599998,0,0,.044,.0080000004,0,.030999999,100
114,Vermont Teachers,0,0,2010,Treasury Report 2010 Final,,JFP,.44099998,0,0,.449,0,0,.039999999,.0089999996,.02,.040999997,100
114,Vermont Teachers,0,0,2011,Treasury Report 2011 Final,,JFP,.38900003,0,0,.47599998,0,0,.050000001,.02,.048,.017000001,100
114,Vermont Teachers,0,0,2012,Treasury Report 2012 Final,,JFP,.31300002,.15800001,.155,.34799999,.23,.029000001,.050999999,0,.27399999,0,98.599991
114,Vermont Teachers,0,0,2013,Treasury Report 3q 2013,,JFP,.32499999,.16399999,.161,.32899997,.22799999,.029999999,.051999997,.001,.294,0,100.09999
114,Vermont Teachers,0,0,2014,2014 State Treasurer's report p 47,Other: Emerging Market Debt 5%; Global Asset Allocation 12%,AW,.31600001,.162,.154,.28,.18000001,.029999999,.045000002,0,.19,.17,100.1
114,Vermont Teachers,0,0,2015,2015 State Treasurer's report p 49,,CM,.36000001,.15000001,.20999999,.31,.20999999,.029999999,.059999999,0,.27000001,0,100
115,Virginia Retirement System,0,0,2001,2002 VRS CAFR p 39,,MGN,.252,.2377,0,.62339997,0,0,.035300002,.022,.067299999,0,100
115,Virginia Retirement System,0,0,2002,2002 VRS CAFR p 39,,MGN,.24149999,.233,0,.63389999,0,0,.034499999,.0276,.0625,0,100
115,Virginia Retirement System,0,0,2003,2004 VRS CAFR p 60,,MGN,.2464,.24340001,0,.59610003,0,0,.0309,.065399997,.0612,0,100
115,Virginia Retirement System,0,0,2004,2004 VRS CAFR p 60,,MGN,.38370001,.35330001,0,.46919999,0,0,.027100001,.040700004,.079300001,0,100
115,Virginia Retirement System,0,0,2005,2005 VRS CAFR p 56,,JFP,.62,.41999999,.2,.19,0,0,.050000001,.0099999998,.090000004,.039999999,100
115,Virginia Retirement System,0,0,2006,2006 VRS CAFR p 67,,JFP,.64999998,.44999999,.2,.2,0,0,.050000001,.0099999998,.050000001,.039999999,100
115,Virginia Retirement System,0,0,2007,2007 VRS CAFR p 69,,JFP,.63999999,.44,.2,.22,0,0,.050000001,.0099999998,.059999999,.02,100
115,Virginia Retirement System,0,0,2008,2008 VRS CAFR p 74,,JFP,.55000001,.36000001,.19,.22,0,0,.079999998,.0099999998,.079999998,.059999999,100
115,Virginia Retirement System,0,0,2009,2009 VRS CAFR p 74,,JFP,.41,.20999999,.2,.31,0,0,.090000004,.0099999998,.079999998,.1,100
115,Virginia Retirement System,0,0,2010,2010 VRS CAFR p 83,,JFP,.46000001,.20999999,.25,.25,0,0,.059999999,.0099999998,.090000004,.13,100
115,Virginia Retirement System,0,0,2011,2011 VRS CAFR p 99,,JFP,.49000001,.20999999,.28,.23999999,0,0,.07,.0099999998,.090000004,.1,100
115,Virginia Retirement System,0,0,2012,2012 VRS CAFR p 96,,JFP,.47,.2,.27000001,.25999999,0,0,0,0,.17,.1,100
115,Virginia Retirement System,0,0,2013,2013 VRS CAFR p 100,,JFP,.47499999,.20799999,.26700002,.21699999,0,0,0,.016000001,.18000001,.112,99.999992
115,Virginia Retirement System,0,0,2014,2014 VRS CAFR p 110,,JFP,.47300002,.20899999,.26400003,.222,0,0,0,.0089999996,.183,.11300001,100
115,Virginia Retirement System,0,0,2015,2015 VRS CAFR p 120,,TP,.463,.215,.248,.21700001,0,0,0,.012999999,.18799999,.119,100.00001
117,Washington LEOFF Plan 2,0,0,2001,,,,.51200002,.37400001,.138,.25600001,0,0,.085000001,.012999999,0,.134,100.00001
117,Washington LEOFF Plan 2,0,0,2002,,,,.48299998,.333,.15000001,.28,0,0,.092,.012999999,0,.132,100
117,Washington LEOFF Plan 2,0,0,2003,,,,.477,.333,.14399999,.273,0,0,.093999997,.012,0,.14399999,100
117,Washington LEOFF Plan 2,0,0,2004,,,,.5,.33200002,.168,.25600001,0,0,.093999997,.011,0,.139,100
117,Washington LEOFF Plan 2,0,0,2005,,,,.49170002,.32830003,.16339999,.2595,0,0,.093100004,.0101,0,.14560001,100
117,Washington LEOFF Plan 2,0,0,2006,2006 Washington RS CAFR p 83,,JFP,.47749999,.24260001,.2349,.24059999,0,0,.105,.0089999996,.16790001,0,100
117,Washington LEOFF Plan 2,0,0,2007,2007 Washington RS CAFR p 91,,JFP,.47080001,.23270001,.23809999,.23450001,0,0,.1102,.00079999998,.1837,0,100
117,Washington LEOFF Plan 2,0,0,2008,2008 Washington RS CAFR p 94,,JFP,.38669997,0,0,.23360001,0,0,.1397,.001,.23890001,0,99.989998
117,Washington LEOFF Plan 2,0,0,2009,2009 Washington RS CAFR p 96,,JFP,.36009997,0,0,.2315,0,0,.1753,.0016,.2314,0,99.989998
117,Washington LEOFF Plan 2,0,0,2010,2010 Washington RS CAFR p 96,,JFP,.34709999,0,0,.2189,0,0,.14210001,.014400001,.2775,0,100
117,Washington LEOFF Plan 2,0,0,2011,2011 Washington RS CAFR p 98,,JFP,.36830002,0,0,.19549999,0,0,.13770001,.015700001,.28280002,0,100
117,Washington LEOFF Plan 2,0,0,2012,2012 Washington RS CAFR p 91,,JFP,.36020002,0,0,.2216,0,0,.13689999,.0019,.27939999,0,100.00001
117,Washington LEOFF Plan 2,0,0,2013,2013 Washington RS CAFR p 91,,JFP,.37709999,0,0,.22629999,0,0,.1362,.0018000001,.2586,0,100
117,Washington LEOFF Plan 2,0,0,2014,2014 Washington RS CAFR p 108,,AW,.37970001,0,0,.25049999,0,0,.1236,.0023999999,.24369998,0,99.98999
117,Washington LEOFF Plan 2,0,0,2015,2015 Washington RS CAFR p 109,,AW,.37270001,0,0,.2376,0,0,.1445,.0020999999,.24310002,0,100
119,Washington PERS 2/3,0,0,2001,,,,.51200002,.37400001,.138,.25600001,0,0,.085000001,.012999999,0,.134,100.00001
119,Washington PERS 2/3,0,0,2002,,,,.48299998,.333,.15000001,.28,0,0,.092,.012999999,0,.132,100
119,Washington PERS 2/3,0,0,2003,,,,.477,.333,.14399999,.273,0,0,.093999997,.012,0,.14399999,100
119,Washington PERS 2/3,0,0,2004,,,,.5,.33200002,.168,.25600001,0,0,.093999997,.011,0,.139,100
119,Washington PERS 2/3,0,0,2005,,,,.49170002,.32830003,.16339999,.2595,0,0,.093100004,.0101,0,.14560001,100
119,Washington PERS 2/3,0,0,2006,2006 Washington RS CAFR p 83,,JFP,.47749999,.24260001,.2349,.24059999,0,0,.105,.0089999996,.16790001,0,100
119,Washington PERS 2/3,0,0,2007,2007 Washington RS CAFR p 91,,JFP,.47080001,.23270001,.23809999,.23450001,0,0,.1102,.00079999998,.1837,0,100
119,Washington PERS 2/3,0,0,2008,2008 Washington RS CAFR p 94,,JFP,.38669997,0,0,.23360001,0,0,.1397,.001,.23890001,0,99.989998
119,Washington PERS 2/3,0,0,2009,2009 Washington RS CAFR p 96,,JFP,.36009997,0,0,.2315,0,0,.1753,.0016,.2314,0,99.989998
119,Washington PERS 2/3,0,0,2010,2010 Washington RS CAFR p 96,,JFP,.34709999,0,0,.2189,0,0,.14210001,.014400001,.2775,0,100
119,Washington PERS 2/3,0,0,2011,2011 Washington RS CAFR p 98,,JFP,.36830002,0,0,.19549999,0,0,.13770001,.015700001,.28280002,0,100
119,Washington PERS 2/3,0,0,2012,2012 Washington RS CAFR p 91,,JFP,.36020002,0,0,.2216,0,0,.13689999,.0019,.27939999,0,100.00001
119,Washington PERS 2/3,0,0,2013,2013 Washington RS CAFR p 91,,JFP,.37709999,0,0,.22629999,0,0,.1362,.0018000001,.2586,0,100
119,Washington PERS 2/3,0,0,2014,2014 Washington RS CAFR p 108,,AW,.37970001,0,0,.25049999,0,0,.1236,.0023999999,.24369998,0,99.98999
119,Washington PERS 2/3,0,0,2015,2015 Washington RS CAFR p 109,,AW,.37270001,0,0,.2376,0,0,.1445,.0020999999,.24310002,0,100
120,Washington School Employees Plan 2/3,0,0,2001,,,,.51200002,.37400001,.138,.25600001,0,0,.085000001,.012999999,0,.134,100.00001
120,Washington School Employees Plan 2/3,0,0,2002,,,,.48299998,.333,.15000001,.28,0,0,.092,.012999999,0,.132,100
120,Washington School Employees Plan 2/3,0,0,2003,,,,.477,.333,.14399999,.273,0,0,.093999997,.012,0,.14399999,100
120,Washington School Employees Plan 2/3,0,0,2004,,,,.5,.33200002,.168,.25600001,0,0,.093999997,.011,0,.139,100
120,Washington School Employees Plan 2/3,0,0,2005,,,,.49170002,.32830003,.16339999,.2595,0,0,.093100004,.0101,0,.14560001,100
120,Washington School Employees Plan 2/3,0,0,2006,2006 Washington RS CAFR p 83,,JFP,.47749999,.24260001,.2349,.24059999,0,0,.105,.0089999996,.16790001,0,100
120,Washington School Employees Plan 2/3,0,0,2007,2007 Washington RS CAFR p 91,,JFP,.47080001,.23270001,.23809999,.23450001,0,0,.1102,.00079999998,.1837,0,100
120,Washington School Employees Plan 2/3,0,0,2008,2008 Washington RS CAFR p 94,,JFP,.38669997,0,0,.23360001,0,0,.1397,.001,.23890001,0,99.989998
120,Washington School Employees Plan 2/3,0,0,2009,2009 Washington RS CAFR p 96,,JFP,.36009997,0,0,.2315,0,0,.1753,.0016,.2314,0,99.989998
120,Washington School Employees Plan 2/3,0,0,2010,2010 Washington RS CAFR p 96,,JFP,.34709999,0,0,.2189,0,0,.14210001,.014400001,.2775,0,100
120,Washington School Employees Plan 2/3,0,0,2011,2011 Washington RS CAFR p 98,,JFP,.36830002,0,0,.19549999,0,0,.13770001,.015700001,.28280002,0,100
120,Washington School Employees Plan 2/3,0,0,2012,2012 Washington RS CAFR p 91,,JFP,.36020002,0,0,.2216,0,0,.13689999,.0019,.27939999,0,100.00001
120,Washington School Employees Plan 2/3,0,0,2013,2013 Washington RS CAFR p 91,,JFP,.37709999,0,0,.22629999,0,0,.1362,.0018000001,.2586,0,100
120,Washington School Employees Plan 2/3,0,0,2014,2014 Washington RS CAFR p 108,,AW,.37970001,0,0,.25049999,0,0,.1236,.0023999999,.24369998,0,99.98999
120,Washington School Employees Plan 2/3,0,0,2015,2015 Washington RS CAFR p 109,,AW,.37270001,0,0,.2376,0,0,.1445,.0020999999,.24310002,0,100
122,Washington Teachers Plan 2/3,0,0,2001,,,,.51200002,.37400001,.138,.25600001,0,0,.085000001,.012999999,0,.134,100.00001
122,Washington Teachers Plan 2/3,0,0,2002,,,,.48299998,.333,.15000001,.28,0,0,.092,.012999999,0,.132,100
122,Washington Teachers Plan 2/3,0,0,2003,,,,.477,.333,.14399999,.273,0,0,.093999997,.012,0,.14399999,100
122,Washington Teachers Plan 2/3,0,0,2004,,,,.5,.33200002,.168,.25600001,0,0,.093999997,.011,0,.139,100
122,Washington Teachers Plan 2/3,0,0,2005,,,,.49170002,.32830003,.16339999,.2595,0,0,.093100004,.0101,0,.14560001,100
122,Washington Teachers Plan 2/3,0,0,2006,2006 Washington RS CAFR p 83,,JFP,.47749999,.24260001,.2349,.24059999,0,0,.105,.0089999996,.16790001,0,100
122,Washington Teachers Plan 2/3,0,0,2007,2007 Washington RS CAFR p 91,,JFP,.47080001,.23270001,.23809999,.23450001,0,0,.1102,.00079999998,.1837,0,100
122,Washington Teachers Plan 2/3,0,0,2008,2008 Washington RS CAFR p 94,,JFP,.38669997,0,0,.23360001,0,0,.1397,.001,.23890001,0,99.989998
122,Washington Teachers Plan 2/3,0,0,2009,2009 Washington RS CAFR p 96,,JFP,.36009997,0,0,.2315,0,0,.1753,.0016,.2314,0,99.989998
122,Washington Teachers Plan 2/3,0,0,2010,2010 Washington RS CAFR p 96,,JFP,.34709999,0,0,.2189,0,0,.14210001,.014400001,.2775,0,100
122,Washington Teachers Plan 2/3,0,0,2011,2011 Washington RS CAFR p 98,,JFP,.36830002,0,0,.19549999,0,0,.13770001,.015700001,.28280002,0,100
122,Washington Teachers Plan 2/3,0,0,2012,2012 Washington RS CAFR p 91,,JFP,.36020002,0,0,.2216,0,0,.13689999,.0019,.27939999,0,100.00001
122,Washington Teachers Plan 2/3,0,0,2013,2013 Washington RS CAFR p 91,,JFP,.37709999,0,0,.22629999,0,0,.1362,.0018000001,.2586,0,100
122,Washington Teachers Plan 2/3,0,0,2014,2014 Washington RS CAFR p 108,,AW,.37970001,0,0,.25049999,0,0,.1236,.0023999999,.24369998,0,99.98999
122,Washington Teachers Plan 2/3,0,0,2015,2015 Washington RS CAFR p 109,,AW,.37270001,0,0,.2376,0,0,.1445,.0020999999,.24310002,0,100
123,West Virginia PERS,0,0,2001,,,,.57999998,.44,.14,.41999999,0,0,0,0,0,0,100
123,West Virginia PERS,0,0,2002,,,,.58999997,.43000001,.16,.41,0,0,0,0,0,0,100
123,West Virginia PERS,0,0,2003,,,,.61000001,.43000001,.18000001,.38999999,0,0,0,0,0,0,100
123,West Virginia PERS,0,0,2004,,,,.61000001,.41,.2,.38999999,0,0,0,0,0,0,100
123,West Virginia PERS,0,0,2005,,,,.61055875,.40727189,.20328686,.38944125,0,0,0,0,0,0,100
